Flight_ID,Destination_Type,Origin_Type,Capacity,Passengers,Bookings,Route_ID,Duration,Passengers_Prediction
cd70928902624ad1bce64d9b3fa4e828,Playa,Ciudad Principal,186,186.0,116.0,673,195.0,183.76405
ce5c0dee989f242047af2d99fd0897ad,Ciudad Principal,Ciudad Principal,240,240.0,182.0,256,105.0,239.92397
cf61b4ede8b8cd07349c40708623b433,MX Amigos y Familia,Ciudad Fronteriza,186,133.0,88.0,222,230.0,144.33653
cf7fcc59c15e1115a70da27525c36c61,Ciudad Principal,Ecoturismo,220,210.0,140.0,1472,125.0,207.1301
cf83c57a010994a1e516c10497b43e08,Playa,Ciudad Fronteriza,240,238.0,131.0,842,220.0,223.98256
cfa9662a1f6a22db7dfe2fdcad78a8aa,Ciudad Principal,Ciudad Principal,186,186.0,144.0,256,105.0,185.70464
cfe39679de4210d8afdd431f9ea9df99,Ciudad Principal,MX Amigos y Familia,180,121.0,79.0,14,80.0,122.64072
d005d9d2935e5e5c03a67f8518d44e96,Ciudad Principal,Ciudad Principal,180,180.0,121.0,640,90.0,171.41035
d0350acb8da901076efcb0dad3246e49,Ciudad Principal,Ciudad Principal,186,185.0,136.0,315,80.0,184.01152
d08b35d7e994fb9b0cb9ba9d1423b881,Ciudad Principal,Ciudad Principal,240,240.0,180.0,783,90.0,232.00534
d095d0df2be96542de137353fc95bd50,Ciudad Fronteriza,Ciudad Principal,240,223.0,141.0,1508,170.0,226.48265
d2160b9186c392c9b194c8faf6ae4b67,Ciudad Principal,Ciudad Principal,186,186.0,110.0,273,90.0,169.98227
d28c88b8edc4348a73b61aee0295e6ff,Ciudad Principal,Ciudad Fronteriza,186,135.0,89.0,1520,230.0,141.88803
d2b37f98b39b3b760c413d64de69b0a4,Playa,Ciudad Principal,186,186.0,99.0,673,195.0,170.75296
d3c0131f61d976ec7d63f82cefaf99fa,Ciudad Principal,Ecoturismo,240,162.0,112.0,1472,125.0,167.57144
d440c58135e53e922b51857b91f87435,MX Amigos y Familia,Ciudad Fronteriza,180,134.0,85.0,222,230.0,138.69041
d48ecd9e6d5651ca5eff26b29bcce615,Ciudad Principal,Ciudad Fronteriza,186,179.0,116.0,1520,230.0,174.64821
d4bf8ad7fb341ea19dddb197ccc0b57a,Ciudad Fronteriza,MX Amigos y Familia,186,150.0,77.0,1388,135.0,134.76581
d585c1449f705b0d0d12fda94e94c89f,Ciudad Fronteriza,Ciudad Principal,240,240.0,128.0,1508,170.0,209.38966
d5a699ef461fe9d74d7717eea4d33df7,Ciudad Principal,Ciudad Principal,186,185.0,135.0,315,80.0,183.31468
d5d8da9bafaef3c7c3eda78799d0c532,Ciudad Principal,Ciudad Principal,220,159.0,132.0,783,90.0,197.56981
d65d993cf2b59cf549b4b2f66f62297c,Ciudad Principal,Ciudad Principal,186,186.0,130.0,784,105.0,182.59348
d6a0fd0ff0285dd54e0c5158ce36d777,Ciudad Fronteriza,Ciudad Principal,220,211.0,147.0,1508,170.0,222.11465
d713f23cd99315fbec9eaa020748cbf8,Ciudad Principal,Ciudad Principal,186,182.0,130.0,315,80.0,182.48964
d76f597a464505080b3e2d487b03bdd2,MX Amigos y Familia,Ciudad Fronteriza,180,125.0,82.0,222,230.0,131.77356
d78c7b1f9b7c8699cc9496d896eafcf6,Ciudad Principal,Ciudad Principal,186,146.0,106.0,273,90.0,151.5276
d7c0f528ac96a53cd4e08cfcf46ecb0f,Ciudad Principal,Ciudad Fronteriza,186,183.0,103.0,3862,230.0,168.55139
d7cc6a1dbe558d9cf1fd3b4c13faa967,Ciudad Principal,Ciudad Principal,180,180.0,110.0,640,90.0,164.07355
d7eb2bb8fa4764f52cd51763d4ab8ac7,Ciudad Principal,Ecoturismo,240,240.0,178.0,1472,125.0,236.82886
d8553efdd0656b410b2651c51e308dfc,Ciudad Fronteriza,MX Amigos y Familia,180,149.0,90.0,1388,135.0,154.44373
d8e4b2b55d43073e440f6128d0102b1f,MX Amigos y Familia,Ciudad Principal,186,181.0,111.0,102,90.0,171.70941
d8f03386b8040fa63b5dd9dfa176ba75,MX Amigos y Familia,Ciudad Principal,186,184.0,135.0,102,90.0,182.99297
d9239e0626309b4ecaf57d21acc0da1a,Ciudad Principal,Ciudad Principal,180,180.0,138.0,784,105.0,179.45818
d940291613177a0f3b8911fe25ab8524,Ciudad Principal,Ciudad Principal,180,133.0,97.0,640,90.0,149.70825
d94336caf73b825fec135c0234de62f5,Ciudad Principal,Ciudad Principal,186,186.0,122.0,273,90.0,175.77023
d9b37c91fe558c652b776ecdb64cface,Ciudad Principal,Playa,186,186.0,84.0,3765,105.0,170.14487
da0446b21b0c20cc0797dccec02daaf9,MX Amigos y Familia,Ciudad Fronteriza,186,157.0,97.0,222,230.0,154.71788
daaadfce914bab56be1875be12a7dbb2,Ciudad Principal,Ciudad Principal,186,182.0,140.0,273,90.0,181.26671
dab1db3f42f54ccf7e45ceabeae8e5ca,Ciudad Principal,Ciudad Principal,186,185.0,124.0,315,80.0,177.3643
db7f1836277856a1ba9b6f7e1b7b2c98,Ciudad Principal,Ciudad Principal,186,186.0,119.0,640,90.0,174.68129
dbd19202ad3bb8165540a0673b877e9c,Playa,Ciudad Principal,240,240.0,108.0,266,200.0,229.70865
dc3c315985abdc08fbaf7895daa98cfb,Ciudad Principal,Playa,186,170.0,95.0,3765,105.0,178.31706
dc58b755a7336ef738d0d9cea8f60a11,Playa,Ciudad Principal,186,186.0,119.0,673,195.0,183.75272
dc5f53f8c775aa043c427653f17dc1e6,Ciudad Principal,Ciudad Principal,186,184.0,135.0,784,105.0,183.11066
dc63e58ec5f9b295e83afa2bc7cc5f1c,Playa,Ciudad Principal,186,181.0,94.0,234,100.0,179.51813
dd2ccc8b3eb1c8ae0fd0a68fe6f7f8a0,Ciudad Fronteriza,MX Amigos y Familia,186,172.0,102.0,1388,135.0,163.73367
dd3609dbb2fe9815b2793b5b2abec020,MX Amigos y Familia,Ciudad Fronteriza,186,120.0,79.0,222,230.0,129.39465
dd5b37fbd9b140b8a1ea3a42dae7e4ee,Ciudad Principal,Ciudad Fronteriza,180,169.0,116.0,3862,230.0,178.40625
ddaab51f4fbad393af13e976658fa948,Ciudad Principal,Ecoturismo,240,240.0,157.0,1472,125.0,227.11273
ddb7e24aa3833356b036663be3d58252,Ciudad Principal,MX Amigos y Familia,186,177.0,132.0,14,80.0,179.56194
ddc27cc06a91329a555a4febc4d3305d,Playa,Ciudad Principal,186,186.0,123.0,673,195.0,185.30655
dde4ae70bacbd048e99c4772016e3862,Ciudad Principal,Ciudad Fronteriza,186,183.0,105.0,1897,230.0,169.63252
de4a05cced346678fdf68c1119f659f6,MX Amigos y Familia,Ciudad Fronteriza,186,139.0,92.0,222,230.0,151.2734
dea193c5eb3993b90937f27cd83b93d6,Playa,Ciudad Fronteriza,186,137.0,71.0,842,220.0,128.04913
dece23d8907c1730eed5b406797ad1a0,Ciudad Principal,Ciudad Principal,186,164.0,122.0,640,90.0,175.966
deeb8add129c265cbc58bc6d0025ea7f,Playa,Ciudad Principal,186,186.0,136.0,673,195.0,188.41602
df77b44c61a5f92cfb390f14cb6dcd9d,Ciudad Principal,Ciudad Fronteriza,186,155.0,90.0,3862,230.0,151.53818
e008d812d15200146d84c39097a66398,Ciudad Principal,Ciudad Principal,180,180.0,129.0,784,105.0,177.91225
e053dd5f39e57c732eb3b43bfabc98ac,Playa,Ciudad Fronteriza,186,123.0,70.0,842,220.0,122.89864
e0753433ed13f0b38c7ce0750080ef61,Playa,Ciudad Principal,240,191.0,80.0,266,200.0,203.11208
e08ccde5e0ecc813a50f22e2d73ee408,Ciudad Principal,Ciudad Fronteriza,186,184.0,106.0,3862,230.0,172.93188
e0fa9f8e48fc39ba38ce2fe8c2f98fcb,MX Amigos y Familia,Ciudad Principal,180,153.0,110.0,102,90.0,163.74648
e139aaf4ac4fd306e06cabf96d410c55,Playa,Ciudad Principal,180,179.0,74.0,234,100.0,167.88908
e1de8271426d0cf42f7cf179eb425aef,Playa,Ciudad Principal,240,210.0,102.0,266,200.0,228.18248
e2402ed0fb7a7cc9eab0836b9343fa4a,Ciudad Principal,Ecoturismo,220,212.0,165.0,1472,125.0,220.3387
e26a83cc2faa9d0c27b1cbfd2b8d90ff,MX Amigos y Familia,Ciudad Fronteriza,186,114.0,73.0,222,230.0,124.90804
e2f54a4f628b553445854ac7bf4cb160,Ciudad Principal,Ciudad Principal,180,161.0,115.0,273,90.0,163.84943
e30a5cc1eb76a89f8f66fc5b85e8b5c1,Ciudad Fronteriza,Ciudad Principal,220,220.0,153.0,1508,170.0,222.62495
e3481a78f22c9e3244c5534286a25bbb,MX Amigos y Familia,Ciudad Fronteriza,180,141.0,83.0,222,230.0,138.22937
e34e52f43503e2fe156b16e99452675b,Ciudad Principal,Ciudad Principal,220,109.0,84.0,783,90.0,102.39142
e3a0812d100f90a985318ec96ffd0e77,Playa,Ciudad Fronteriza,186,114.0,71.0,842,220.0,128.04913
e3e91c327670da05564ea6dd95b5343b,Ciudad Principal,Ciudad Principal,220,217.0,147.0,783,90.0,205.70908
e41b8de87dbaf8921c8c0134b501b314,Ciudad Principal,Ciudad Principal,186,186.0,142.0,640,90.0,186.35944
e4a2c882c9e3f2d24ec710ceb227cb5b,Ciudad Principal,Ciudad Principal,186,182.0,126.0,315,80.0,180.95894
e4c15a1daceffb6ed6887b6ecafa223d,Playa,Ciudad Principal,186,167.0,101.0,673,195.0,172.14261
e4e18db010e8f4dea0635f018b3f7ee3,Ciudad Principal,Ciudad Principal,240,178.0,130.0,2773,90.0,184.56416
e4ed701179f65ec3da9fccd226ec58c4,Ciudad Principal,Ciudad Fronteriza,186,181.0,112.0,1897,230.0,176.64035
e4f94ee341ac9832cf4a7d5720982b9c,MX Amigos y Familia,Ciudad Fronteriza,186,161.0,85.0,222,230.0,139.2682
e5f98980bf9743a6e3a55b9b53fbc821,Ciudad Principal,Ciudad Principal,240,214.0,154.0,256,105.0,226.2665
e60f2af4b8f30bd6ea480d24a04aab3f,Playa,Ciudad Principal,240,240.0,152.0,234,100.0,235.81369
e6a2d61c4b6573f0e216d8ea4155d4c0,Ciudad Principal,Ciudad Principal,186,186.0,132.0,784,105.0,182.6858
e6b5baff10edddd48d72610a912c9ccf,Ciudad Principal,MX Amigos y Familia,186,131.0,103.0,14,80.0,148.24838
e6b952d22ecdf808211f8c9595390d6a,Ciudad Fronteriza,Ciudad Principal,220,197.0,131.0,1508,170.0,207.48294
e8a92c3dd12064247396c3d21e0ac6ac,MX Amigos y Familia,Ciudad Principal,186,183.0,134.0,102,90.0,182.99297
e9ccbeb9d3b3b04a0818c86861b3825f,Ciudad Fronteriza,Ciudad Principal,240,240.0,151.0,1508,170.0,232.3634
eaddc28978ac09d0916b960f2cdc8d43,Ciudad Principal,Ecoturismo,240,240.0,164.0,1472,125.0,228.91728
eb24750bcc65b20c0fe913f7df69c996,Ciudad Principal,Ciudad Principal,240,216.0,176.0,2773,90.0,227.08199
eb5d5ea735ade23184830dd4fc151ee2,MX Amigos y Familia,Ciudad Principal,186,186.0,107.0,102,90.0,162.36845
ebd7d5c2703e0a65362ee30e805da3f7,MX Amigos y Familia,Ciudad Principal,186,186.0,114.0,102,90.0,172.2353
ec2ab49a3dc3ea883eb2fe84519f7031,Ciudad Principal,Ciudad Fronteriza,186,161.0,93.0,3862,230.0,155.27
ec7edb41a5eaf4454bd9d6ec9b24dcc1,MX Amigos y Familia,Ciudad Fronteriza,186,149.0,90.0,222,230.0,148.56592
ecfabf033a9e7f179b7dd52baff4b6b6,Ciudad Principal,Ciudad Principal,186,164.0,104.0,315,80.0,158.7887
ed011bf08398b60ebbb8016d62e2bcf7,Ciudad Principal,Ciudad Principal,186,186.0,130.0,784,105.0,182.59348
ed62e793fa0a0114e389b40381abd03c,Ciudad Principal,Ciudad Principal,186,186.0,113.0,640,90.0,169.38579
ed6ecb5c855e8ce6b4de4104ac723551,Ciudad Principal,Ciudad Principal,220,220.0,136.0,2773,90.0,198.40929
edf46059b29cf83a952688c18dccf955,Playa,Ciudad Principal,220,220.0,84.0,266,200.0,198.24745
ee30bf94c34d538ee3d14a205292cc36,Playa,Ciudad Principal,186,184.0,120.0,673,195.0,183.65297
ee977114565128d7283a1b58f69d273b,Ciudad Principal,Ciudad Principal,240,240.0,188.0,2773,90.0,236.99796
eee42c1ab74167479c353634275582fe,Ciudad Principal,Ciudad Principal,240,89.0,76.0,783,90.0,94.75372
eee4c6d517f509b48680a43744e89cd9,Ciudad Fronteriza,MX Amigos y Familia,186,156.0,102.0,1388,135.0,163.73367
ef05081ec0ca66198ab4901aca4755a3,Ciudad Principal,Ciudad Fronteriza,180,180.0,107.0,3862,230.0,172.0284
ef63c5e8b28ba217a3b25b654500df5f,Ciudad Principal,Ciudad Fronteriza,186,177.0,109.0,1897,230.0,173.93509
efe31a246d226668a90a07b7c6f321df,Ciudad Principal,Ciudad Principal,240,240.0,188.0,2773,90.0,236.99796
f01378db4aa8d3b2fcf4fee01fd6df99,MX Amigos y Familia,Ciudad Principal,180,180.0,128.0,102,90.0,175.02492
f02dd8474171b5445faeb799f4e4876b,Playa,Ciudad Principal,186,186.0,75.0,234,100.0,170.70093
f08ae34aa8779fa97e0fcd0d6629d9d3,Ciudad Fronteriza,MX Amigos y Familia,186,169.0,94.0,1388,135.0,158.07045
f0e0878799f78ba16f53d75592e799a7,Ciudad Fronteriza,MX Amigos y Familia,186,174.0,105.0,1388,135.0,171.21172
f180745fee07229e5e72b6bc31a91201,Ciudad Principal,Ciudad Principal,220,220.0,176.0,256,105.0,222.38144
f1cdbde01d845c885dcdff1e0a589039,Ciudad Principal,MX Amigos y Familia,186,146.0,107.0,14,80.0,153.65762
f26d729968290be5b208c3f1d53b2b0b,Ciudad Principal,Ciudad Fronteriza,186,186.0,109.0,1897,230.0,173.93509
f2e4b66a476b594e2209c4574d11d8af,Ciudad Fronteriza,MX Amigos y Familia,186,131.0,84.0,1388,1575.0,139.356
f2e535d0b1d0700334d687121b7f1b2f,Ciudad Principal,Ciudad Principal,186,122.0,99.0,273,90.0,144.63702
f3493e877fe94becc2d9ac5a471b23ff,Ciudad Principal,Ciudad Principal,220,180.0,161.0,2773,90.0,205.44183
f35a16bb06b1fa2c0a7ddd8bf5d2e96a,Playa,Ciudad Principal,180,175.0,106.0,234,100.0,180.57507
f3ac6c4e66981b39b2220cf0bbcfd3dd,Playa,Ciudad Fronteriza,186,124.0,77.0,842,220.0,139.11235
f3d6ac620e82134efa66144716ee094f,MX Amigos y Familia,Ciudad Principal,186,176.0,126.0,102,90.0,180.40814
f411343fb16d4836f64bece9b8ae020a,Ciudad Principal,Ciudad Fronteriza,186,170.0,101.0,1897,230.0,162.60199
f42c0fc0098092fe91ac8378c74df46b,Ciudad Principal,Ecoturismo,220,167.0,114.0,1472,125.0,172.42584
f43d9fa7235f4c93e8e9a025aef3a364,Ciudad Principal,MX Amigos y Familia,186,160.0,105.0,14,80.0,152.73338
f45ed8ab112dbf4b17861e26d9610368,Ciudad Principal,Ciudad Principal,186,185.0,152.0,784,105.0,188.799
f546c8646d723073945f1d808e4d27cb,Playa,Ciudad Principal,220,220.0,108.0,266,200.0,217.53236
f5c4a11697a329639223ed07bc5a19b6,Ciudad Fronteriza,Ciudad Principal,240,237.0,173.0,1508,170.0,239.19353
f5d20aa409c9b04e9489f52d911b567c,Ciudad Principal,Ciudad Fronteriza,186,157.0,105.0,1897,230.0,169.63252
f699f4302152c17237c6bab75c3d78e3,Ciudad Principal,Ciudad Principal,180,180.0,134.0,783,90.0,178.42845
f72a97e2ab68c7b78e86e16734700936,Ciudad Principal,Ecoturismo,240,240.0,162.0,1472,125.0,228.98709
f78716a14893598dadce6ea88b519e8f,Playa,Ciudad Fronteriza,240,155.0,94.0,842,220.0,163.53754
f7a9f46b42745c0117870336b954a767,MX Amigos y Familia,Ciudad Fronteriza,180,137.0,91.0,222,230.0,145.0795
f7ab39498c0dc80697d6df73b789753b,Ciudad Principal,Ciudad Fronteriza,186,106.0,64.0,3862,230.0,112.83293
f7ae08e0af2af93f34f816818740bf2f,Ciudad Principal,MX Amigos y Familia,186,75.0,48.0,14,80.0,71.24635
f7b5ff1e906be93af17b90c11470d901,Ciudad Fronteriza,Ciudad Principal,220,220.0,158.0,1508,170.0,222.45601
f7d3478ada33631ccd9f988d161c6ea1,Ciudad Principal,Playa,186,168.0,95.0,3765,105.0,178.31706
f8b2fb42a9464a92870f8cbf16b0d0a8,Playa,Ciudad Fronteriza,186,128.0,60.0,842,220.0,110.15261
f98ec1651d3aae86014f8e98fd7ea131,Ciudad Principal,Ciudad Fronteriza,180,144.0,105.0,1897,230.0,167.19493
f9d2cfb39550c00fcce0520063187b03,Ciudad Principal,Ciudad Principal,186,94.0,57.0,273,90.0,82.28918
fa2ed161092aee67a8c1488a17104d0e,Ciudad Fronteriza,Ciudad Principal,220,220.0,168.0,1508,170.0,224.42885
facf9f468f1a85b592c14ee425bcefad,Playa,Ciudad Principal,180,180.0,98.0,234,100.0,177.25308
fad8051625ce961391e8f3c64248af82,MX Amigos y Familia,Ciudad Principal,186,167.0,107.0,102,90.0,162.36845
fd20f90812179183faa1e391cd51c85d,Playa,Ciudad Principal,186,176.0,121.0,673,195.0,183.95665
fda995c24fee7386b7a3b9e3b15cb811,Ciudad Fronteriza,Ciudad Principal,240,240.0,170.0,1508,170.0,239.19353
fe0db5f9a39fd99bea5ac804a511837f,Playa,Ciudad Principal,180,180.0,105.0,234,100.0,178.82805
feb3a2506111ca2d150f27f2f256449a,Playa,Ciudad Fronteriza,186,126.0,76.0,842,220.0,136.88168
ff06022f6d17cdb7dc2fd8c0bbda10c7,Ciudad Principal,Ciudad Principal,240,240.0,132.0,2773,90.0,198.33159
ff3987c5135bb0b99545867062df784c,Playa,Ciudad Principal,220,199.0,77.0,266,200.0,194.02048
ffd08cbf9699966ec96384b61b20232d,Ciudad Principal,Playa,186,166.0,80.0,3765,105.0,165.83575
